LabTime_Secs,BF_Frame,VLC_BF_Mins,VLC_BF_Secs,volume
238.303057922602,11904,6,36,1430
238.323068637197,11905,6,36,1431
238.343079351792,11906,6,36,1431
238.363090066387,11907,6,36,1431
238.383100780982,11908,6,36,1431
238.403111495577,11909,6,36,1431
238.423122210172,11910,6,36,1431
238.443132924767,11911,6,37,1431
238.463143639362,11912,6,37,1431
238.483154353957,11913,6,37,1431
238.503165068552,11914,6,37,1432
238.523175783147,11915,6,37,1432
238.543186497742,11916,6,37,1432
238.563197212337,11917,6,37,1432
238.583207926932,11918,6,37,1432
238.603218641527,11919,6,37,1432
238.623229356122,11920,6,37,1432
238.643240070717,11921,6,37,1432
238.663250785312,11922,6,37,1433
238.683261499907,11923,6,37,1433
238.703272214502,11924,6,37,1433
238.723282929097,11925,6,37,1433
238.743293643692,11926,6,37,1433
238.763304358287,11927,6,37,1433
238.783315072882,11928,6,37,1433
238.803325787477,11929,6,37,1433
238.823336502072,11930,6,37,1434
238.843347216667,11931,6,37,1434
238.863357931262,11932,6,37,1434
238.883368645857,11933,6,37,1434
238.903379360452,11934,6,37,1434
238.923390075047,11935,6,37,1434
238.943400789642,11936,6,37,1434
238.963411504237,11937,6,37,1434
238.983422218832,11938,6,37,1434
239.003432933427,11939,6,37,1435
239.023443648022,11940,6,37,1435
239.043454362617,11941,6,38,1435
239.063465077212,11942,6,38,1435
239.083475791807,11943,6,38,1435
239.103486506402,11944,6,38,1435
239.123497220997,11945,6,38,1435
239.143507935592,11946,6,38,1435
239.163518650187,11947,6,38,1436
239.183529364782,11948,6,38,1436
239.203540079377,11949,6,38,1436
239.223550793972,11950,6,38,1436
239.243561508567,11951,6,38,1436
239.263572223162,11952,6,38,1436
239.283582937757,11953,6,38,1436
239.303593652352,11954,6,38,1436
239.323604366947,11955,6,38,1437
239.343615081542,11956,6,38,1437
239.363625796137,11957,6,38,1437
239.383636510732,11958,6,38,1437
239.403647225327,11959,6,38,1437
239.423657939922,11960,6,38,1437
239.443668654517,11961,6,38,1437
239.463679369112,11962,6,38,1437
239.483690083708,11963,6,38,1437
239.503700798302,11964,6,38,1438
239.523711512898,11965,6,38,1438
239.543722227493,11966,6,38,1438
239.563732942088,11967,6,38,1438
239.583743656683,11968,6,38,1438
239.603754371278,11969,6,38,1438
239.623765085873,11970,6,38,1438
239.643775800468,11971,6,39,1438
239.663786515063,11972,6,39,1439
239.683797229658,11973,6,39,1439
239.703807944253,11974,6,39,1439
239.723818658848,11975,6,39,1439
239.743829373443,11976,6,39,1439
239.763840088038,11977,6,39,1439
239.783850802633,11978,6,39,1439
239.803861517228,11979,6,39,1439
239.823872231823,11980,6,39,1440
239.843882946418,11981,6,39,1440
239.863893661013,11982,6,39,1440
239.883904375608,11983,6,39,1440
239.903915090203,11984,6,39,1440
239.923925804798,11985,6,39,1440
239.943936519393,11986,6,39,1440
239.963947233988,11987,6,39,1440
239.983957948583,11988,6,39,1440
240.003968663178,11989,6,39,1441
240.023979377773,11990,6,39,1441
240.043990092368,11991,6,39,1441
240.064000806963,11992,6,39,1441
240.084011521558,11993,6,39,1441
240.104022236153,11994,6,39,1441
240.124032950748,11995,6,39,1441
240.144043665343,11996,6,39,1441
240.164054379938,11997,6,39,1442
240.184065094533,11998,6,39,1442
240.204075809128,11999,6,39,1442
240.224086523723,12000,6,39,1442
240.244097238318,12001,6,40,1442
240.264107952913,12002,6,40,1442
240.284118667508,12003,6,40,1442
240.304129382103,12004,6,40,1442
240.324140096698,12005,6,40,1443
240.344150811293,12006,6,40,1443
240.364161525888,12007,6,40,1443
240.384172240483,12008,6,40,1443
240.404182955078,12009,6,40,1443
240.424193669673,12010,6,40,1443
240.444204384268,12011,6,40,1443
240.464215098863,12012,6,40,1443
240.484225813458,12013,6,40,1443
240.504236528053,12014,6,40,1444
240.524247242648,12015,6,40,1444
240.544257957243,12016,6,40,1444
240.564268671838,12017,6,40,1444
240.584279386433,12018,6,40,1444
240.604290101028,12019,6,40,1444
240.624300815623,12020,6,40,1444
240.644311530218,12021,6,40,1444
240.664322244813,12022,6,40,1445
240.684332959408,12023,6,40,1445
240.704343674003,12024,6,40,1445
240.724354388598,12025,6,40,1445
240.744365103193,12026,6,40,1445
240.764375817788,12027,6,40,1445
240.784386532383,12028,6,40,1445
240.804397246978,12029,6,40,1445
240.824407961573,12030,6,40,1446
240.844418676168,12031,6,41,1446
240.864429390763,12032,6,41,1446
240.884440105358,12033,6,41,1446
240.904450819953,12034,6,41,1446
240.924461534548,12035,6,41,1446
240.944472249143,12036,6,41,1446
240.964482963738,12037,6,41,1446
240.984493678333,12038,6,41,1446
241.004504392928,12039,6,41,1447
241.024515107523,12040,6,41,1447
241.044525822118,12041,6,41,1447
241.064536536713,12042,6,41,1447
241.084547251308,12043,6,41,1447
241.104557965903,12044,6,41,1447
241.124568680498,12045,6,41,1447
241.144579395093,12046,6,41,1447
241.164590109688,12047,6,41,1448
241.184600824283,12048,6,41,1448
241.204611538878,12049,6,41,1448
241.224622253473,12050,6,41,1448
241.244632968068,12051,6,41,1448
241.264643682663,12052,6,41,1448
241.284654397258,12053,6,41,1448
241.304665111853,12054,6,41,1448
241.324675826448,12055,6,41,1449
241.344686541043,12056,6,41,1449
241.364697255638,12057,6,41,1449
241.384707970233,12058,6,41,1449
241.404718684828,12059,6,41,1449
241.424729399423,12060,6,41,1449
241.444740114018,12061,6,42,1449
241.464750828613,12062,6,42,1449
241.484761543208,12063,6,42,1450
241.504772257803,12064,6,42,1450
241.524782972398,12065,6,42,1450
241.544793686993,12066,6,42,1450
241.564804401588,12067,6,42,1450
241.584815116183,12068,6,42,1450
241.604825830778,12069,6,42,1450
241.624836545373,12070,6,42,1450
241.644847259968,12071,6,42,1450
241.664857974563,12072,6,42,1451
241.684868689158,12073,6,42,1451
241.704879403753,12074,6,42,1451
241.724890118348,12075,6,42,1451
241.744900832943,12076,6,42,1451
241.764911547538,12077,6,42,1451
241.784922262133,12078,6,42,1451
241.804932976728,12079,6,42,1451
241.824943691323,12080,6,42,1452
241.844954405918,12081,6,42,1452
241.864965120513,12082,6,42,1452
241.884975835108,12083,6,42,1452
241.904986549703,12084,6,42,1452
241.924997264298,12085,6,42,1452
241.945007978893,12086,6,42,1452
241.965018693488,12087,6,42,1452
241.985029408083,12088,6,42,1453
242.005040122678,12089,6,42,1453
242.025050837273,12090,6,42,1453
242.045061551868,12091,6,43,1453
242.065072266463,12092,6,43,1453
242.085082981059,12093,6,43,1453
242.105093695653,12094,6,43,1453
242.125104410248,12095,6,43,1453
242.145115124844,12096,6,43,1453
242.165125839439,12097,6,43,1454
242.185136554034,12098,6,43,1454
242.205147268629,12099,6,43,1454
242.225157983224,12100,6,43,1454
242.245168697819,12101,6,43,1454
242.265179412414,12102,6,43,1454
242.285190127009,12103,6,43,1454
242.305200841604,12104,6,43,1454
242.325211556199,12105,6,43,1455
242.345222270794,12106,6,43,1455
242.365232985389,12107,6,43,1455
242.385243699984,12108,6,43,1455
242.405254414579,12109,6,43,1455
242.425265129174,12110,6,43,1455
242.445275843769,12111,6,43,1455
242.465286558364,12112,6,43,1455
242.485297272959,12113,6,43,1455
242.505307987554,12114,6,43,1456
242.525318702149,12115,6,43,1456
242.545329416744,12116,6,43,1456
242.565340131339,12117,6,43,1456
242.585350845934,12118,6,43,1456
242.605361560529,12119,6,43,1456
242.625372275124,12120,6,43,1456
242.645382989719,12121,6,44,1456
242.665393704314,12122,6,44,1457
242.685404418909,12123,6,44,1457
242.705415133504,12124,6,44,1457
242.725425848099,12125,6,44,1457
242.745436562694,12126,6,44,1457
242.765447277289,12127,6,44,1457
242.785457991884,12128,6,44,1457
242.805468706479,12129,6,44,1457
242.825479421074,12130,6,44,1458
242.845490135669,12131,6,44,1458
242.865500850264,12132,6,44,1458
242.885511564859,12133,6,44,1458
242.905522279454,12134,6,44,1458
242.925532994049,12135,6,44,1458
242.945543708644,12136,6,44,1458
242.965554423239,12137,6,44,1458
242.985565137834,12138,6,44,1458
243.005575852429,12139,6,44,1459
243.025586567024,12140,6,44,1459
243.045597281619,12141,6,44,1459
243.065607996214,12142,6,44,1459
243.085618710809,12143,6,44,1459
243.105629425404,12144,6,44,1459
243.125640139999,12145,6,44,1459
243.145650854594,12146,6,44,1459
243.165661569189,12147,6,44,1460
243.185672283784,12148,6,44,1460
243.205682998379,12149,6,44,1460
243.225693712974,12150,6,44,1460
243.245704427569,12151,6,45,1460
243.265715142164,12152,6,45,1460
243.285725856759,12153,6,45,1460
243.305736571354,12154,6,45,1460
243.325747285949,12155,6,45,1461
243.345758000544,12156,6,45,1461
243.365768715139,12157,6,45,1461
243.385779429734,12158,6,45,1461
243.405790144329,12159,6,45,1461
243.425800858924,12160,6,45,1461
243.445811573519,12161,6,45,1461
243.465822288114,12162,6,45,1461
243.485833002709,12163,6,45,1461
243.505843717304,12164,6,45,1462
243.525854431899,12165,6,45,1462
243.545865146494,12166,6,45,1462
243.565875861089,12167,6,45,1462
243.585886575684,12168,6,45,1462
243.605897290279,12169,6,45,1462
243.625908004874,12170,6,45,1462
243.645918719469,12171,6,45,1462
243.665929434064,12172,6,45,1463
243.685940148659,12173,6,45,1463
243.705950863254,12174,6,45,1463
243.725961577849,12175,6,45,1463
243.745972292444,12176,6,45,1463
243.765983007039,12177,6,45,1463
243.785993721634,12178,6,45,1463
243.806004436229,12179,6,45,1463
243.826015150824,12180,6,45,1464
243.846025865419,12181,6,46,1464
243.866036580014,12182,6,46,1464
243.886047294609,12183,6,46,1464
243.906058009204,12184,6,46,1464
243.926068723799,12185,6,46,1464
243.946079438394,12186,6,46,1464
243.966090152989,12187,6,46,1464
243.986100867584,12188,6,46,1464
244.006111582179,12189,6,46,1465
244.026122296774,12190,6,46,1465
244.046133011369,12191,6,46,1465
244.066143725964,12192,6,46,1465
244.086154440559,12193,6,46,1465
244.106165155154,12194,6,46,1465
244.126175869749,12195,6,46,1465
244.146186584344,12196,6,46,1465
244.166197298939,12197,6,46,1466
244.186208013534,12198,6,46,1466
244.206218728129,12199,6,46,1466
244.226229442724,12200,6,46,1466
244.246240157319,12201,6,46,1466
244.266250871914,12202,6,46,1466
244.286261586509,12203,6,46,1466
244.306272301104,12204,6,46,1466
244.326283015699,12205,6,46,1467
244.346293730294,12206,6,46,1467
244.366304444889,12207,6,46,1467
244.386315159484,12208,6,46,1467
244.406325874079,12209,6,46,1467
244.426336588674,12210,6,46,1467
244.446347303269,12211,6,47,1467
244.466358017864,12212,6,47,1467
244.486368732459,12213,6,47,1467
244.506379447054,12214,6,47,1468
244.526390161649,12215,6,47,1468
244.546400876244,12216,6,47,1468
244.566411590839,12217,6,47,1468
244.586422305435,12218,6,47,1468
244.606433020029,12219,6,47,1468
244.626443734625,12220,6,47,1468
244.64645444922,12221,6,47,1468
244.666465163815,12222,6,47,1469
244.68647587841,12223,6,47,1469
244.706486593005,12224,6,47,1469
244.7264973076,12225,6,47,1469
244.746508022195,12226,6,47,1469
244.76651873679,12227,6,47,1469
244.786529451385,12228,6,47,1469
244.80654016598,12229,6,47,1469
244.826550880575,12230,6,47,1470
244.84656159517,12231,6,47,1470
244.866572309765,12232,6,47,1470
244.88658302436,12233,6,47,1470
244.906593738955,12234,6,47,1470
244.92660445355,12235,6,47,1470
244.946615168145,12236,6,47,1470
244.96662588274,12237,6,47,1470
244.986636597335,12238,6,47,1471
245.00664731193,12239,6,47,1471
245.026658026525,12240,6,47,1471
245.04666874112,12241,6,48,1471
245.066679455715,12242,6,48,1471
245.08669017031,12243,6,48,1471
245.106700884905,12244,6,48,1471
245.1267115995,12245,6,48,1471
245.146722314095,12246,6,48,1471
245.16673302869,12247,6,48,1472
245.186743743285,12248,6,48,1472
245.20675445788,12249,6,48,1472
245.226765172475,12250,6,48,1472
245.24677588707,12251,6,48,1472
245.266786601665,12252,6,48,1472
245.28679731626,12253,6,48,1472
245.306808030855,12254,6,48,1472
245.32681874545,12255,6,48,1473
245.346829460045,12256,6,48,1473
245.36684017464,12257,6,48,1473
245.386850889235,12258,6,48,1473
245.40686160383,12259,6,48,1473
245.426872318425,12260,6,48,1473
245.44688303302,12261,6,48,1473
245.466893747615,12262,6,48,1473
245.48690446221,12263,6,48,1474
245.506915176805,12264,6,48,1474
245.5269258914,12265,6,48,1474
245.546936605995,12266,6,48,1474
245.56694732059,12267,6,48,1474
245.586958035185,12268,6,48,1474
245.60696874978,12269,6,48,1474
245.626979464375,12270,6,48,1474
245.64699017897,12271,6,49,1474
245.667000893565,12272,6,49,1475
245.68701160816,12273,6,49,1475
245.707022322755,12274,6,49,1475
245.72703303735,12275,6,49,1475
245.747043751945,12276,6,49,1475
245.76705446654,12277,6,49,1475
245.787065181135,12278,6,49,1475
245.80707589573,12279,6,49,1475
245.827086610325,12280,6,49,1476
245.84709732492,12281,6,49,1476
245.867108039515,12282,6,49,1476
245.88711875411,12283,6,49,1476
245.907129468705,12284,6,49,1476
245.9271401833,12285,6,49,1476
245.947150897895,12286,6,49,1476
245.96716161249,12287,6,49,1476
245.987172327085,12288,6,49,1477
246.00718304168,12289,6,49,1477
246.027193756275,12290,6,49,1477
246.04720447087,12291,6,49,1477
246.067215185465,12292,6,49,1477
246.08722590006,12293,6,49,1477
246.107236614655,12294,6,49,1477
246.12724732925,12295,6,49,1477
246.147258043845,12296,6,49,1477
246.16726875844,12297,6,49,1478
246.187279473035,12298,6,49,1478
246.20729018763,12299,6,49,1478
246.227300902225,12300,6,49,1478
246.24731161682,12301,6,50,1478
246.267322331415,12302,6,50,1478
246.28733304601,12303,6,50,1478
246.307343760605,12304,6,50,1478
246.3273544752,12305,6,50,1479
246.347365189795,12306,6,50,1479
246.36737590439,12307,6,50,1479
246.387386618985,12308,6,50,1479
246.40739733358,12309,6,50,1479
246.427408048175,12310,6,50,1479
246.44741876277,12311,6,50,1479
246.467429477365,12312,6,50,1479
246.48744019196,12313,6,50,1479
246.507450906555,12314,6,50,1480
246.52746162115,12315,6,50,1480
246.547472335745,12316,6,50,1480
246.56748305034,12317,6,50,1480
246.587493764935,12318,6,50,1480
246.60750447953,12319,6,50,1480
246.627515194125,12320,6,50,1480
246.64752590872,12321,6,50,1480
246.667536623315,12322,6,50,1481
246.68754733791,12323,6,50,1481
246.707558052505,12324,6,50,1481
246.7275687671,12325,6,50,1481
246.747579481695,12326,6,50,1481
246.76759019629,12327,6,50,1481
246.787600910885,12328,6,50,1481
246.80761162548,12329,6,50,1481
246.827622340075,12330,6,50,1482
246.84763305467,12331,6,51,1482
246.867643769265,12332,6,51,1482
246.88765448386,12333,6,51,1482
246.907665198455,12334,6,51,1482
246.92767591305,12335,6,51,1482
246.947686627645,12336,6,51,1482
246.96769734224,12337,6,51,1482
246.987708056835,12338,6,51,1483
247.00771877143,12339,6,51,1483
247.027729486025,12340,6,51,1483
247.04774020062,12341,6,51,1483
247.067750915215,12342,6,51,1483
247.08776162981,12343,6,51,1483
247.107772344405,12344,6,51,1483
247.127783059,12345,6,51,1483
247.147793773596,12346,6,51,1483
247.16780448819,12347,6,51,1484
247.187815202785,12348,6,51,1484
247.207825917381,12349,6,51,1484
247.227836631976,12350,6,51,1484
247.247847346571,12351,6,51,1484
247.267858061165,12352,6,51,1484
247.287868775761,12353,6,51,1484
247.307879490356,12354,6,51,1484
247.327890204951,12355,6,51,1485
247.347900919546,12356,6,51,1485
247.367911634141,12357,6,51,1485
247.387922348736,12358,6,51,1485
247.407933063331,12359,6,51,1485
247.427943777926,12360,6,51,1485
247.447954492521,12361,6,52,1485
247.467965207116,12362,6,52,1485
247.487975921711,12363,6,52,1485
247.507986636306,12364,6,52,1486
247.527997350901,12365,6,52,1486
247.548008065496,12366,6,52,1486
247.568018780091,12367,6,52,1486
247.588029494686,12368,6,52,1486
247.608040209281,12369,6,52,1486
247.628050923876,12370,6,52,1486
247.648061638471,12371,6,52,1486
247.668072353066,12372,6,52,1487
247.688083067661,12373,6,52,1487
247.708093782256,12374,6,52,1487
247.728104496851,12375,6,52,1487
247.748115211446,12376,6,52,1487
247.768125926041,12377,6,52,1487
247.788136640636,12378,6,52,1487
247.808147355231,12379,6,52,1487
247.828158069826,12380,6,52,1488
247.848168784421,12381,6,52,1488
247.868179499016,12382,6,52,1488
247.888190213611,12383,6,52,1488
247.908200928206,12384,6,52,1488
247.928211642801,12385,6,52,1488
247.948222357396,12386,6,52,1488
247.968233071991,12387,6,52,1488
247.988243786586,12388,6,52,1488
248.008254501181,12389,6,52,1489
248.028265215776,12390,6,52,1489
248.048275930371,12391,6,53,1489
248.068286644966,12392,6,53,1489
248.088297359561,12393,6,53,1489
248.108308074156,12394,6,53,1489
248.128318788751,12395,6,53,1489
248.148329503346,12396,6,53,1489
248.168340217941,12397,6,53,1490
248.188350932536,12398,6,53,1490
248.208361647131,12399,6,53,1490
248.228372361726,12400,6,53,1490
248.248383076321,12401,6,53,1490
248.268393790916,12402,6,53,1490
248.288404505511,12403,6,53,1490
248.308415220106,12404,6,53,1490
248.328425934701,12405,6,53,1491
248.348436649296,12406,6,53,1491
248.368447363891,12407,6,53,1491
248.388458078486,12408,6,53,1491
248.408468793081,12409,6,53,1491
248.428479507676,12410,6,53,1491
248.448490222271,12411,6,53,1491
248.468500936866,12412,6,53,1491
248.488511651461,12413,6,53,1492
248.508522366056,12414,6,53,1492
248.528533080651,12415,6,53,1492
248.548543795246,12416,6,53,1492
248.568554509841,12417,6,53,1492
248.588565224436,12418,6,53,1492
248.608575939031,12419,6,53,1492
248.628586653626,12420,6,53,1492
248.648597368221,12421,6,54,1492
248.668608082816,12422,6,54,1493
248.688618797411,12423,6,54,1493
248.708629512006,12424,6,54,1493
248.728640226601,12425,6,54,1493
248.748650941196,12426,6,54,1493
248.768661655791,12427,6,54,1493
248.788672370386,12428,6,54,1493
248.808683084981,12429,6,54,1493
248.828693799576,12430,6,54,1494
248.848704514171,12431,6,54,1494
248.868715228766,12432,6,54,1494
248.888725943361,12433,6,54,1494
248.908736657956,12434,6,54,1494
248.928747372551,12435,6,54,1494
248.948758087146,12436,6,54,1494
248.968768801741,12437,6,54,1494
248.988779516336,12438,6,54,1495
249.008790230931,12439,6,54,1495
249.028800945526,12440,6,54,1495
249.048811660121,12441,6,54,1495
249.068822374716,12442,6,54,1495
249.088833089311,12443,6,54,1495
249.108843803906,12444,6,54,1495
249.128854518501,12445,6,54,1495
249.148865233096,12446,6,54,1495
249.168875947691,12447,6,54,1496
249.188886662286,12448,6,54,1496
249.208897376881,12449,6,54,1496
249.228908091476,12450,6,54,1496
249.248918806071,12451,6,55,1496
249.268929520666,12452,6,55,1496
249.288940235261,12453,6,55,1496
249.308950949856,12454,6,55,1496
249.328961664451,12455,6,55,1497
249.348972379046,12456,6,55,1497
249.368983093641,12457,6,55,1497
249.388993808236,12458,6,55,1497
249.409004522831,12459,6,55,1497
249.429015237426,12460,6,55,1497
249.449025952021,12461,6,55,1497
249.469036666616,12462,6,55,1497
249.489047381211,12463,6,55,1498
249.509058095806,12464,6,55,1498
249.529068810401,12465,6,55,1498
249.549079524996,12466,6,55,1498
249.569090239591,12467,6,55,1498
249.589100954186,12468,6,55,1498
249.609111668781,12469,6,55,1498
249.629122383376,12470,6,55,1498
249.649133097972,12471,6,55,1498
249.669143812566,12472,6,55,1499
249.689154527161,12473,6,55,1499
249.709165241757,12474,6,55,1499
249.729175956352,12475,6,55,1499
249.749186670947,12476,6,55,1499
249.769197385541,12477,6,55,1499
249.789208100137,12478,6,55,1499
249.809218814731,12479,6,55,1499
249.829229529326,12480,6,55,1500
249.849240243922,12481,6,56,1500
249.869250958517,12482,6,56,1500
249.889261673112,12483,6,56,1500
249.909272387707,12484,6,56,1500
249.929283102302,12485,6,56,1500
249.949293816897,12486,6,56,1500
249.969304531492,12487,6,56,1500
249.989315246087,12488,6,56,1501
250.009325960682,12489,6,56,1501
250.029336675277,12490,6,56,1501
250.049347389872,12491,6,56,1501
250.069358104467,12492,6,56,1501
250.089368819062,12493,6,56,1501
250.109379533657,12494,6,56,1501
250.129390248252,12495,6,56,1501
250.149400962847,12496,6,56,1501
250.169411677442,12497,6,56,1502
250.189422392037,12498,6,56,1502
250.209433106632,12499,6,56,1502
250.229443821227,12500,6,56,1502
250.249454535822,12501,6,56,1502
250.269465250417,12502,6,56,1502
250.289475965012,12503,6,56,1502
250.309486679607,12504,6,56,1502
250.329497394202,12505,6,56,1503
250.349508108797,12506,6,56,1503
250.369518823392,12507,6,56,1503
250.389529537987,12508,6,56,1503
250.409540252582,12509,6,56,1503
250.429550967177,12510,6,56,1503
250.449561681772,12511,6,57,1503
250.469572396367,12512,6,57,1503
250.489583110962,12513,6,57,1504
250.509593825557,12514,6,57,1504
250.529604540152,12515,6,57,1504
250.549615254747,12516,6,57,1504
250.569625969342,12517,6,57,1504
250.589636683937,12518,6,57,1504
250.609647398532,12519,6,57,1504
250.629658113127,12520,6,57,1504
250.649668827722,12521,6,57,1504
250.669679542317,12522,6,57,1505
250.689690256912,12523,6,57,1505
250.709700971507,12524,6,57,1505
250.729711686102,12525,6,57,1505
250.749722400697,12526,6,57,1505
250.769733115292,12527,6,57,1505
250.789743829887,12528,6,57,1505
250.809754544482,12529,6,57,1505
250.829765259077,12530,6,57,1506
250.849775973672,12531,6,57,1506
250.869786688267,12532,6,57,1506
250.889797402862,12533,6,57,1506
250.909808117457,12534,6,57,1506
250.929818832052,12535,6,57,1506
250.949829546647,12536,6,57,1506
250.969840261242,12537,6,57,1506
250.989850975837,12538,6,57,1507
251.009861690432,12539,6,57,1507
251.029872405027,12540,6,57,1507
251.049883119622,12541,6,58,1507
251.069893834217,12542,6,58,1507
251.089904548812,12543,6,58,1507
251.109915263407,12544,6,58,1507
251.129925978002,12545,6,58,1507
251.149936692597,12546,6,58,1507
251.169947407192,12547,6,58,1508
251.189958121787,12548,6,58,1508
251.209968836382,12549,6,58,1508
251.229979550977,12550,6,58,1508
251.249990265572,12551,6,58,1508
251.270000980167,12552,6,58,1508
251.290011694762,12553,6,58,1508
251.310022409357,12554,6,58,1508
251.330033123952,12555,6,58,1509
251.350043838547,12556,6,58,1509
251.370054553142,12557,6,58,1509
251.390065267737,12558,6,58,1509
251.410075982332,12559,6,58,1509
251.430086696927,12560,6,58,1509
251.450097411522,12561,6,58,1509
251.470108126117,12562,6,58,1509
251.490118840712,12563,6,58,1510
251.510129555307,12564,6,58,1510
251.530140269902,12565,6,58,1510
251.550150984497,12566,6,58,1510
251.570161699092,12567,6,58,1510
251.590172413687,12568,6,58,1510
251.610183128282,12569,6,58,1510
251.630193842877,12570,6,58,1510
251.650204557472,12571,6,59,1510
251.670215272067,12572,6,59,1511
251.690225986662,12573,6,59,1511
251.710236701257,12574,6,59,1511
251.730247415852,12575,6,59,1511
251.750258130447,12576,6,59,1511
251.770268845042,12577,6,59,1511
251.790279559637,12578,6,59,1511
251.810290274232,12579,6,59,1511
251.830300988827,12580,6,59,1512
251.850311703422,12581,6,59,1512
251.870322418017,12582,6,59,1512
251.890333132612,12583,6,59,1512
251.910343847207,12584,6,59,1512
251.930354561802,12585,6,59,1512
251.950365276397,12586,6,59,1512
251.970375990992,12587,6,59,1512
251.990386705587,12588,6,59,1513
252.010397420182,12589,6,59,1513
252.030408134777,12590,6,59,1513
252.050418849372,12591,6,59,1513
252.070429563967,12592,6,59,1513
252.090440278562,12593,6,59,1513
252.110450993157,12594,6,59,1513
252.130461707752,12595,6,59,1513
252.150472422347,12596,6,59,1513
252.170483136942,12597,6,59,1514
252.190493851537,12598,6,59,1514
252.210504566132,12599,6,59,1514
252.230515280727,12600,6,59,1514
252.250525995322,12601,7,0,1514
252.270536709917,12602,7,0,1514
252.290547424513,12603,7,0,1514
252.310558139108,12604,7,0,1514
252.330568853702,12605,7,0,1515
252.350579568298,12606,7,0,1515
252.370590282893,12607,7,0,1515
252.390600997488,12608,7,0,1515
252.410611712083,12609,7,0,1515
252.430622426678,12610,7,0,1515
252.450633141273,12611,7,0,1515
252.470643855868,12612,7,0,1515
252.490654570463,12613,7,0,1516
252.510665285058,12614,7,0,1516
252.530675999653,12615,7,0,1516
252.550686714248,12616,7,0,1516
252.570697428843,12617,7,0,1516
252.590708143438,12618,7,0,1516
252.610718858033,12619,7,0,1516
252.630729572628,12620,7,0,1516
252.650740287223,12621,7,0,1516
252.670751001818,12622,7,0,1517
252.690761716413,12623,7,0,1517
252.710772431008,12624,7,0,1517
252.730783145603,12625,7,0,1517
252.750793860198,12626,7,0,1517
252.770804574793,12627,7,0,1517
252.790815289388,12628,7,0,1517
252.810826003983,12629,7,0,1517
252.830836718578,12630,7,0,1518
252.850847433173,12631,7,1,1518
252.870858147768,12632,7,1,1518
252.890868862363,12633,7,1,1518
252.910879576958,12634,7,1,1518
252.930890291553,12635,7,1,1518
252.950901006148,12636,7,1,1518
252.970911720743,12637,7,1,1518
252.990922435338,12638,7,1,1519
253.010933149933,12639,7,1,1519
253.030943864528,12640,7,1,1519
253.050954579123,12641,7,1,1519
253.070965293718,12642,7,1,1519
253.090976008313,12643,7,1,1519
253.110986722908,12644,7,1,1519
253.130997437503,12645,7,1,1519
253.151008152098,12646,7,1,1519
253.171018866693,12647,7,1,1520
253.191029581288,12648,7,1,1520
253.211040295883,12649,7,1,1520
253.231051010478,12650,7,1,1520
253.251061725073,12651,7,1,1520
253.271072439668,12652,7,1,1520
253.291083154263,12653,7,1,1520
253.311093868858,12654,7,1,1520
253.331104583453,12655,7,1,1521
253.351115298048,12656,7,1,1521
253.371126012643,12657,7,1,1521
253.391136727238,12658,7,1,1521
253.411147441833,12659,7,1,1521
253.431158156428,12660,7,1,1521
253.451168871023,12661,7,2,1521
253.471179585618,12662,7,2,1521
253.491190300213,12663,7,2,1522
253.511201014808,12664,7,2,1522
253.531211729403,12665,7,2,1522
253.551222443998,12666,7,2,1522
253.571233158593,12667,7,2,1522
253.591243873188,12668,7,2,1522
253.611254587783,12669,7,2,1522
253.631265302378,12670,7,2,1522
253.651276016973,12671,7,2,1522
253.671286731568,12672,7,2,1523
253.691297446163,12673,7,2,1523
253.711308160758,12674,7,2,1523
253.731318875353,12675,7,2,1523
253.751329589948,12676,7,2,1523
253.771340304543,12677,7,2,1523
253.791351019138,12678,7,2,1523
253.811361733733,12679,7,2,1523
253.831372448328,12680,7,2,1524
253.851383162923,12681,7,2,1524
253.871393877518,12682,7,2,1524
253.891404592113,12683,7,2,1524
253.911415306708,12684,7,2,1524
253.931426021303,12685,7,2,1524
253.951436735898,12686,7,2,1524
253.971447450493,12687,7,2,1524
253.991458165088,12688,7,2,1525
254.011468879683,12689,7,2,1525
254.031479594278,12690,7,2,1525
254.051490308873,12691,7,3,1525
254.071501023468,12692,7,3,1525
254.091511738063,12693,7,3,1525
254.111522452658,12694,7,3,1525
254.131533167253,12695,7,3,1525
254.151543881848,12696,7,3,1525
254.171554596443,12697,7,3,1526
254.191565311038,12698,7,3,1526
254.211576025633,12699,7,3,1526
254.231586740228,12700,7,3,1526
254.251597454823,12701,7,3,1526
254.271608169418,12702,7,3,1526
254.291618884013,12703,7,3,1526
254.311629598608,12704,7,3,1526
254.331640313203,12705,7,3,1527
254.351651027798,12706,7,3,1527
254.371661742393,12707,7,3,1527
254.391672456988,12708,7,3,1527
254.411683171583,12709,7,3,1527
254.431693886178,12710,7,3,1527
254.451704600773,12711,7,3,1527
254.471715315368,12712,7,3,1527
254.491726029963,12713,7,3,1528
254.511736744558,12714,7,3,1528
254.531747459153,12715,7,3,1528
254.551758173748,12716,7,3,1528
254.571768888343,12717,7,3,1528
254.591779602938,12718,7,3,1528
254.611790317533,12719,7,3,1528
254.631801032128,12720,7,3,1528
254.651811746723,12721,7,4,1528
254.671822461318,12722,7,4,1529
254.691833175913,12723,7,4,1529
254.711843890508,12724,7,4,1529
